date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:41:21	14409/14409	---MC-	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:23%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/posts/963	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/posts/963.json	(from https://www.ihateironing.com/blog/dry-cleaners-in-maida-vale/)
18:41:22	2834/2834	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:23%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-maida-vale%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embedd32e.json	(from https://www.ihateironing.com/blog/dry-cleaners-in-maida-vale/)
18:41:22	993/993	---M-Z	200	added ('OK')	application/rss+xml	etag:%226054f50f5b63f8f570dac2d41cd3c6b3-gzip%22	https://www.ihateironing.com/blog/dry-cleaners-in-maida-vale/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/dry-cleaners-in-maida-vale/feed/index.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-maida-vale/)
18:41:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2030%20Mar%202022%2013:41:23%20GMT	https://www.ihateironing.com/blog/?p=963	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/indexc9f9.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-maida-vale/)
18:41:23	2947/2947	---M-Z	200	added ('OK')	text/xml	date:Wed,%2030%20Mar%202022%2013:41:24%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-maida-vale%2F&format=xml	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embeda5cc	(from https://www.ihateironing.com/blog/dry-cleaners-in-maida-vale/)
18:41:23	8702/8702	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Mar%202022%2013:41:25%20GMT	https://www.ihateironing.com/blog/wp-login.php?redirect_to=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-maida-vale%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-loginad10.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-maida-vale/)
18:41:24	476325/476325	---M--	200	added ('OK')	image/jpeg	etag:%22744a5-5a960a4f49440%22	https://www.ihateironing.com/blog/wp-content/uploads/2016/07/maida-vale_951x544.jpg	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-content/uploads/2016/07/maida-vale_951x544.jpg	(from https://www.ihateironing.com/blog/dry-cleaners-in-maida-vale/)
18:41:24	37821/37821	---M--	200	added ('OK')	image/jpeg	etag:%2293bd-5a9b576cff3e6%22	https://www.ihateironing.com/blog/wp-content/uploads/2016/07/maida-vale_951x544-500x280.jpg	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-content/uploads/2016/07/maida-vale_951x544-500x280.jpg	(from https://www.ihateironing.com/blog/2015/07/15/)
18:41:24	14916/14916	---MC-	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:26%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/posts/940	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/posts/940.json	(from https://www.ihateironing.com/blog/dry-cleaners-in-clapham/)
18:41:25	2826/2826	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:26%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-clapham%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embedcfc4.json	(from https://www.ihateironing.com/blog/dry-cleaners-in-clapham/)
18:41:25	981/981	---M-Z	200	added ('OK')	application/rss+xml	etag:%226054f50f5b63f8f570dac2d41cd3c6b3-gzip%22	https://www.ihateironing.com/blog/dry-cleaners-in-clapham/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/dry-cleaners-in-clapham/feed/index.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-clapham/)
18:41:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2030%20Mar%202022%2013:41:26%20GMT	https://www.ihateironing.com/blog/?p=940	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/indexb253.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-clapham/)
18:41:26	2939/2939	---M-Z	200	added ('OK')	text/xml	date:Wed,%2030%20Mar%202022%2013:41:27%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-clapham%2F&format=xml	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embed53b0	(from https://www.ihateironing.com/blog/dry-cleaners-in-clapham/)
18:41:27	154007/154007	---M--	200	added ('OK')	image/jpeg	etag:%2225997-5a960a4e55200%22	https://www.ihateironing.com/blog/wp-content/uploads/2016/07/clapham-951x544.jpg	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-content/uploads/2016/07/clapham-951x544.jpg	(from https://www.ihateironing.com/blog/dry-cleaners-in-clapham/)
18:41:27	8696/8696	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Mar%202022%2013:41:28%20GMT	https://www.ihateironing.com/blog/wp-login.php?redirect_to=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-clapham%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-login2741.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-clapham/)
18:41:28	35411/35411	---M--	200	added ('OK')	image/jpeg	etag:%228a53-5a9b6006ed6f8%22	https://www.ihateironing.com/blog/wp-content/uploads/2016/07/clapham-951x544-500x280.jpg	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-content/uploads/2016/07/clapham-951x544-500x280.jpg	(from https://www.ihateironing.com/blog/2015/07/11/)
18:41:28	3483/3483	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:29%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/tags/13	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/tags/13.json	(from https://www.ihateironing.com/blog/tag/inbox-zero/)
18:41:29	28121/28121	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b771f12f43b23b023061ca1cd5fcf2a1-gzip%22	https://www.ihateironing.com/blog/tag/inbox-zero/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/tag/inbox-zero/feed/index.html	(from https://www.ihateironing.com/blog/tag/inbox-zero/)
18:41:29	3515/3515	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:30%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/tags/10	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/tags/10.json	(from https://www.ihateironing.com/blog/tag/productivity/)
18:41:29	28127/28127	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b771f12f43b23b023061ca1cd5fcf2a1-gzip%22	https://www.ihateironing.com/blog/tag/productivity/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/tag/productivity/feed/index.html	(from https://www.ihateironing.com/blog/tag/productivity/)
18:41:30	3467/3467	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:31%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/tags/12	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/tags/12.json	(from https://www.ihateironing.com/blog/tag/save-time/)
18:41:30	28118/28118	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b771f12f43b23b023061ca1cd5fcf2a1-gzip%22	https://www.ihateironing.com/blog/tag/save-time/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/tag/save-time/feed/index.html	(from https://www.ihateironing.com/blog/tag/save-time/)
18:41:31	3403/3403	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:32%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/tags/11	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/tags/11.json	(from https://www.ihateironing.com/blog/tag/tools/)
18:41:32	28106/28106	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b771f12f43b23b023061ca1cd5fcf2a1-gzip%22	https://www.ihateironing.com/blog/tag/tools/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/tag/tools/feed/index.html	(from https://www.ihateironing.com/blog/tag/tools/)
18:41:32	15043/15043	---MC-	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:34%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/posts/928	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/posts/928.json	(from https://www.ihateironing.com/blog/dry-cleaners-in-croydon-meet-the-masters/)
18:41:33	2873/2873	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:34%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-croydon-meet-the-masters%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embedd9d8.json	(from https://www.ihateironing.com/blog/dry-cleaners-in-croydon-meet-the-masters/)
18:41:33	1032/1032	---M-Z	200	added ('OK')	application/rss+xml	etag:%226054f50f5b63f8f570dac2d41cd3c6b3-gzip%22	https://www.ihateironing.com/blog/dry-cleaners-in-croydon-meet-the-masters/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/dry-cleaners-in-croydon-meet-the-masters/feed/index.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-croydon-meet-the-masters/)
18:41:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2030%20Mar%202022%2013:41:34%20GMT	https://www.ihateironing.com/blog/?p=928	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/indexf065.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-croydon-meet-the-masters/)
18:41:34	2992/2992	---M-Z	200	added ('OK')	text/xml	date:Wed,%2030%20Mar%202022%2013:41:35%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-croydon-meet-the-masters%2F&format=xml	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embed0f1f	(from https://www.ihateironing.com/blog/dry-cleaners-in-croydon-meet-the-masters/)
18:41:34	8730/8730	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Mar%202022%2013:41:35%20GMT	https://www.ihateironing.com/blog/wp-login.php?redirect_to=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-croydon-meet-the-masters%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-loginef48.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-croydon-meet-the-masters/)
18:41:35	15385/15385	---MC-	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:36%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/posts/558	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/posts/558.json	(from https://www.ihateironing.com/blog/dry-cleaners-in-crouch-end/)
18:41:36	2849/2849	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:37%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-crouch-end%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embeda66d.json	(from https://www.ihateironing.com/blog/dry-cleaners-in-crouch-end/)
18:41:36	993/993	---M-Z	200	added ('OK')	application/rss+xml	etag:%226054f50f5b63f8f570dac2d41cd3c6b3-gzip%22	https://www.ihateironing.com/blog/dry-cleaners-in-crouch-end/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/dry-cleaners-in-crouch-end/feed/index.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-crouch-end/)
18:41:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2030%20Mar%202022%2013:41:37%20GMT	https://www.ihateironing.com/blog/?p=558	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/index193e.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-crouch-end/)
18:41:36	2962/2962	---M-Z	200	added ('OK')	text/xml	date:Wed,%2030%20Mar%202022%2013:41:37%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-crouch-end%2F&format=xml	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embed1e2c	(from https://www.ihateironing.com/blog/dry-cleaners-in-crouch-end/)
18:41:37	322770/322770	---M--	200	added ('OK')	image/jpeg	etag:%224ecd2-5a960a4c6cd80%22	https://www.ihateironing.com/blog/wp-content/uploads/2016/05/crouch-end_952x544.jpg	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-content/uploads/2016/05/crouch-end_952x544.jpg	(from https://www.ihateironing.com/blog/dry-cleaners-in-crouch-end/)
18:41:37	8702/8702	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Mar%202022%2013:41:38%20GMT	https://www.ihateironing.com/blog/wp-login.php?redirect_to=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-crouch-end%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-login4ddc.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-crouch-end/)
18:41:38	19885/19885	---M--	200	added ('OK')	image/jpeg	etag:%224dad-5a9b0e96f2250%22	https://www.ihateironing.com/blog/wp-content/uploads/2016/05/crouch-end_952x544-500x280.jpg	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-content/uploads/2016/05/crouch-end_952x544-500x280.jpg	(from https://www.ihateironing.com/blog/2015/05/19/)
18:41:38	15822/15822	---MC-	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:39%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/posts/489	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/posts/489.json	(from https://www.ihateironing.com/blog/greenwich-dry-cleaners/)
18:41:39	2829/2829	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:40%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fgreenwich-dry-cleaners%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embed3136.json	(from https://www.ihateironing.com/blog/greenwich-dry-cleaners/)
18:41:39	977/977	---M-Z	200	added ('OK')	application/rss+xml	etag:%226054f50f5b63f8f570dac2d41cd3c6b3-gzip%22	https://www.ihateironing.com/blog/greenwich-dry-cleaners/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/greenwich-dry-cleaners/feed/index.html	(from https://www.ihateironing.com/blog/greenwich-dry-cleaners/)
18:41:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2030%20Mar%202022%2013:41:40%20GMT	https://www.ihateironing.com/blog/?p=489	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/indexb645.html	(from https://www.ihateironing.com/blog/greenwich-dry-cleaners/)
18:41:39	2942/2942	---M-Z	200	added ('OK')	text/xml	date:Wed,%2030%20Mar%202022%2013:41:40%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fgreenwich-dry-cleaners%2F&format=xml	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embeda05f	(from https://www.ihateironing.com/blog/greenwich-dry-cleaners/)
18:41:40	329498/329498	---M--	200	added ('OK')	image/jpeg	etag:%225071a-5a960a4a84900%22	https://www.ihateironing.com/blog/wp-content/uploads/2016/04/greenwich_951x544.jpg	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-content/uploads/2016/04/greenwich_951x544.jpg	(from https://www.ihateironing.com/blog/greenwich-dry-cleaners/)
18:41:40	8694/8694	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Mar%202022%2013:41:41%20GMT	https://www.ihateironing.com/blog/wp-login.php?redirect_to=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fgreenwich-dry-cleaners%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-login5dfe.html	(from https://www.ihateironing.com/blog/greenwich-dry-cleaners/)
18:41:41	24160/24160	---M--	200	added ('OK')	image/jpeg	etag:%225e60-5a9b0e96ffd11%22	https://www.ihateironing.com/blog/wp-content/uploads/2016/04/greenwich_951x544-500x280.jpg	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-content/uploads/2016/04/greenwich_951x544-500x280.jpg	(from https://www.ihateironing.com/blog/2015/04/28/)
18:41:41	12474/12474	---MC-	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:42%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/posts/411	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/posts/411.json	(from https://www.ihateironing.com/blog/meet-the-team-helen/)
18:41:42	2765/2765	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:43%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fmeet-the-team-helen%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embedbe64.json	(from https://www.ihateironing.com/blog/meet-the-team-helen/)
18:41:42	948/948	---M-Z	200	added ('OK')	application/rss+xml	etag:%226054f50f5b63f8f570dac2d41cd3c6b3-gzip%22	https://www.ihateironing.com/blog/meet-the-team-helen/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/meet-the-team-helen/feed/index.html	(from https://www.ihateironing.com/blog/meet-the-team-helen/)
18:41:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2030%20Mar%202022%2013:41:43%20GMT	https://www.ihateironing.com/blog/?p=411	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/index8eaf.html	(from https://www.ihateironing.com/blog/meet-the-team-helen/)
18:41:42	2878/2878	---M-Z	200	added ('OK')	text/xml	date:Wed,%2030%20Mar%202022%2013:41:44%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fmeet-the-team-helen%2F&format=xml	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embed65e0	(from https://www.ihateironing.com/blog/meet-the-team-helen/)
18:41:43	173294/173294	---M--	200	added ('OK')	image/jpeg	etag:%222a4ee-5a960a4a84900%22	https://www.ihateironing.com/blog/wp-content/uploads/2015/09/helen-resized.jpg	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-content/uploads/2015/09/helen-resized.jpg	(from https://www.ihateironing.com/blog/meet-the-team-helen/)
18:41:44	8688/8688	---M-Z	200	added ('OK')	text/html	date:Wed,%2030%20Mar%202022%2013:41:45%20GMT	https://www.ihateironing.com/blog/wp-login.php?redirect_to=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fmeet-the-team-helen%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-login7964.html	(from https://www.ihateironing.com/blog/meet-the-team-helen/)
18:41:44	27715/27715	---M--	200	added ('OK')	image/jpeg	etag:%226c43-5a9ac60d6e61c%22	https://www.ihateironing.com/blog/wp-content/uploads/2015/09/helen-resized-500x280.jpg	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-content/uploads/2015/09/helen-resized-500x280.jpg	(from https://www.ihateironing.com/blog/2014/09/22/)
18:41:45	14645/14645	---MC-	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:46%20GMT	https://www.ihateironing.com/blog/wp-json/wp/v2/posts/254	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/wp/v2/posts/254.json	(from https://www.ihateironing.com/blog/dry-cleaners-in-fulham/)
18:41:45	2814/2814	---M--	200	added ('OK')	application/json	date:Wed,%2030%20Mar%202022%2013:41:46%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-fulham%2F	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embeda63a.json	(from https://www.ihateironing.com/blog/dry-cleaners-in-fulham/)
18:41:46	977/977	---M-Z	200	added ('OK')	application/rss+xml	etag:%226054f50f5b63f8f570dac2d41cd3c6b3-gzip%22	https://www.ihateironing.com/blog/dry-cleaners-in-fulham/feed/	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/dry-cleaners-in-fulham/feed/index.html	(from https://www.ihateironing.com/blog/dry-cleaners-in-fulham/)
18:41:46	2927/2927	---M-Z	200	added ('OK')	text/xml	date:Wed,%2030%20Mar%202022%2013:41:47%20GMT	https://www.ihateironing.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ihateironing.com%2Fblog%2Fdry-cleaners-in-fulham%2F&format=xml	C:/My%20Web%20Sites/ihateironing/www.ihateironing.com/blog/wp-json/oembed/1.0/embed700d	(from https://www.ihateironing.com/blog/dry-cleaners-in-fulham/)
